"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"1635","tourist information","tourism office","tourist information centre","physical location that provides tourist information on the place or attraction where it is located","http://www.wikidata.org/entity/Q1587716",FALSE,NA,FALSE,NA,6,"Q1587716",TRUE
"1636","tourist information","Tourist Information Office Friedrichshafen",NA,"organization","http://www.wikidata.org/entity/Q28016982",FALSE,NA,FALSE,NA,5,NA,FALSE
"1637","tourist information","Tourist Information Office - Playa de Los Cristianos",NA,"organization","http://www.wikidata.org/entity/Q28146464",FALSE,NA,FALSE,NA,4,NA,FALSE
"1638","tourist information","Tourist information Quedlinburg",NA,NA,"http://www.wikidata.org/entity/Q28106126",FALSE,NA,FALSE,NA,4,NA,FALSE
"1639","tourist information","Tourist information office - Playa de Las Américas",NA,"organization","http://www.wikidata.org/entity/Q28146499",FALSE,NA,FALSE,NA,4,NA,FALSE
"1640","tourist information","Tourist information pack, 1973",NA,"book (work)","http://www.wikidata.org/entity/Q76543555",FALSE,NA,FALSE,NA,1,NA,FALSE
"1641","tourist information","Tourist information pack, 1973",NA,"edition; published in 1973","http://www.wikidata.org/entity/Q75215091",FALSE,NA,FALSE,NA,1,NA,FALSE
"1642","tourist information","Tourist Information Centre, Drama",NA,NA,"http://www.wikidata.org/entity/Q27916117",FALSE,NA,FALSE,NA,2,NA,FALSE
"1643","trade winds","trade wind",NA,"permanent east-to-west prevailing winds that flow in the Earth's equatorial region","http://www.wikidata.org/entity/Q160603",FALSE,NA,FALSE,NA,9,"Q160603",TRUE
"1644","trade winds","Trade Wind",NA,NA,"http://www.wikidata.org/entity/Q26269502",FALSE,NA,FALSE,NA,1,NA,FALSE
"1645","trade winds","Jack McCloskey","Trade Winds","American basketball player and coach","http://www.wikidata.org/entity/Q446086",FALSE,NA,FALSE,NA,4,NA,FALSE
"1646","trade winds","Trade Wind and Temperature Correlations down a Deep-sea Core off the Saharan Coast",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q59054778",FALSE,NA,FALSE,NA,1,NA,FALSE
"1647","trade winds","Trade Winds",NA,"1938 film by Tay Garnett","http://www.wikidata.org/entity/Q3208680",FALSE,NA,FALSE,NA,3,NA,FALSE
"1648","trade winds","Trade Winds, White Noise",NA,"album by Tim Hecker","http://www.wikidata.org/entity/Q7832013",FALSE,NA,FALSE,NA,1,NA,FALSE
"1649","trade winds","Trade Wind Airport",NA,"airport in Massachusetts, United States of America","http://www.wikidata.org/entity/Q14715889",FALSE,NA,FALSE,NA,6,NA,FALSE
"1650","trade winds","Trade wind cumuli statistics in clean and polluted air over the Indian Ocean from in situ and remote sensing measurements",NA,NA,"http://www.wikidata.org/entity/Q58201693",FALSE,NA,FALSE,NA,1,NA,FALSE
"1651","trade winds","Trade Winds Park North",NA,"park in Broward County, Florida, United States of America","http://www.wikidata.org/entity/Q49571656",FALSE,NA,FALSE,NA,5,NA,FALSE
"1652","trade winds","Trade Winds",NA,NA,"http://www.wikidata.org/entity/Q2328717",FALSE,NA,FALSE,NA,1,NA,FALSE
"1653","trade winds","trade wind","trade winds","permanent east-to-west prevailing winds that flow in the Earth's equatorial region","http://www.wikidata.org/entity/Q160603",FALSE,NA,FALSE,NA,9,"Q160603",TRUE
"1654","trade winds","Trade Winds",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q60267788",FALSE,NA,FALSE,NA,1,NA,FALSE
"1655","trade winds","Trade Winds",NA,"Ewhurst, Waverley, Surrey, RH12","http://www.wikidata.org/entity/Q26635776",FALSE,NA,FALSE,NA,4,NA,FALSE
"1656","trade winds","Trade Winds Park South",NA,"park in Broward County, Florida, United States of America","http://www.wikidata.org/entity/Q49571658",FALSE,NA,FALSE,NA,5,NA,FALSE
"1657","trade winds","Trade winds: good or bad?",NA,"scientific article","http://www.wikidata.org/entity/Q47598151",FALSE,NA,FALSE,NA,1,NA,FALSE
"1658","Tussock Grassland","Tussock grassland",NA,NA,"http://www.wikidata.org/entity/Q7856835",FALSE,NA,FALSE,NA,2,"Q7856835",TRUE
"1659","Tussock Grassland","Tussock grasslands of New Zealand",NA,NA,"http://www.wikidata.org/entity/Q7856836",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1660","Two cones","Two cone types of rat retina detected by anti-visual pigment antibodies.",NA,"scientific article published in July 1992","http://www.wikidata.org/entity/Q50792230",FALSE,NA,FALSE,NA,1,NA,FALSE
"1661","Two cones","Two Cones Mountain",NA,"mountain in Canada","http://www.wikidata.org/entity/Q22373994",FALSE,NA,FALSE,NA,6,"Q22373994",TRUE
"1662","two mountains","Two Mountains",NA,"former federal electoral district in Quebec, Canada","http://www.wikidata.org/entity/Q3024862",FALSE,NA,FALSE,NA,3,NA,FALSE
"1663","two mountains","Two Mountain Bay",NA,"bay in British Columbia, Canada","http://www.wikidata.org/entity/Q22375624",FALSE,NA,FALSE,NA,5,"Q22375624",TRUE
"1664","two mountains","Two Mountain Island",NA,"island in Ontario, Canada","http://www.wikidata.org/entity/Q22375642",FALSE,NA,FALSE,NA,5,NA,FALSE
"1665","Uhuru peak","Uhuru Peak",NA,"highest peak of mount Kibo","http://www.wikidata.org/entity/Q20727403",FALSE,NA,FALSE,NA,6,NA,FALSE
"1666","Uhuru peak","Uhuru Peak",NA,NA,"http://www.wikidata.org/entity/Q2355929",FALSE,NA,FALSE,NA,8,"Q2355929",TRUE
"1667","Uhuru peak","Uhuru Peak",NA,NA,"http://www.wikidata.org/entity/Q65328719",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1668","Uhuru Peak","Uhuru Peak",NA,"highest peak of mount Kibo","http://www.wikidata.org/entity/Q20727403",FALSE,NA,FALSE,NA,6,NA,FALSE
"1669","Uhuru Peak","Uhuru Peak",NA,NA,"http://www.wikidata.org/entity/Q2355929",FALSE,NA,FALSE,NA,8,"Q2355929",TRUE
"1670","Uhuru Peak","Uhuru Peak",NA,NA,"http://www.wikidata.org/entity/Q65328719",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1671","ultramarathon runner","ultramarathon runner",NA,"long-distance runner","http://www.wikidata.org/entity/Q19827218",FALSE,NA,FALSE,NA,3,"Q19827218",TRUE
"1672","ultramarathon runner","Ultramarathon runners: nature or nurture?",NA,"scientific article published on December 2012","http://www.wikidata.org/entity/Q38063840",FALSE,NA,FALSE,NA,1,NA,FALSE
"1673","underlying cause","Underlying causes of the black-white racial disparity in breast cancer mortality: a population-based analysis.",NA,"scientific article published on 07 July 2009","http://www.wikidata.org/entity/Q37261038",FALSE,NA,FALSE,NA,1,"Q37261038",TRUE
"1674","underlying cause","Underlying cause of death in Danish patients with multiple sclerosis: results from the Danish Multiple Sclerosis Registry.",NA,"scientific article","http://www.wikidata.org/entity/Q36318455",FALSE,NA,FALSE,NA,1,NA,FALSE
"1675","underlying cause","Underlying causes of recurrent pneumonia in children.",NA,"scientific article","http://www.wikidata.org/entity/Q33832732",FALSE,NA,FALSE,NA,1,NA,FALSE
"1676","underlying cause","Underlying cause(s) of letter perseveration errors",NA,"scientific article published on 9 December 2011","http://www.wikidata.org/entity/Q35675187",FALSE,NA,FALSE,NA,1,NA,FALSE
"1677","underlying cause","Underlying causes of the emerging nonmetropolitan mortality penalty.",NA,"scientific article published on 17 June 2010","http://www.wikidata.org/entity/Q51817042",FALSE,NA,FALSE,NA,1,NA,FALSE
"1678","underlying cause","Underlying cause, pathophysiologic abnormalities, and response to treatment in cats with septic peritonitis: 51 cases (1990-2001).",NA,"scientific article published in September 2004","http://www.wikidata.org/entity/Q43444235",FALSE,NA,FALSE,NA,1,NA,FALSE
"1679","underlying cause","Underlying causes of cocaine, amphetamine and opioid related deaths in Australia.",NA,"scientific article published on 14 April 2005","http://www.wikidata.org/entity/Q44349922",FALSE,NA,FALSE,NA,1,NA,FALSE
"1680","underlying cause","Underlying cause of death as recorded for multiple sclerosis patients: associated factors.",NA,"scientific article published in January 1983","http://www.wikidata.org/entity/Q45986423",FALSE,NA,FALSE,NA,1,NA,FALSE
"1681","underlying cause","Underlying cause of death in demented and non-demented elderly Canadians.",NA,"scientific article published on 8 June 2005","http://www.wikidata.org/entity/Q51971733",FALSE,NA,FALSE,NA,1,NA,FALSE
"1682","underlying cause","Underlying cause and place of death among patients with amyotrophic lateral sclerosis in Taiwan: a population-based study, 2003-2008.",NA,"scientific article published on 10 August 2013","http://www.wikidata.org/entity/Q37326016",FALSE,NA,FALSE,NA,1,NA,FALSE
"1683","unique characteristic","Unique characteristics of NK cells throughout the human female reproductive tract.",NA,"scientific article published on 23 May 2007","http://www.wikidata.org/entity/Q51752218",FALSE,NA,FALSE,NA,1,"Q51752218",TRUE
"1684","unique characteristic","Unique characteristics of Ca2+ homeostasis of the trans-Golgi compartment.",NA,"scientific article","http://www.wikidata.org/entity/Q30494964",FALSE,NA,FALSE,NA,1,NA,FALSE
"1685","unique characteristic","Unique characteristics of adolescent and young adult acute lymphoblastic leukemia, breast cancer, and colon cancer.",NA,"scientific article","http://www.wikidata.org/entity/Q34820332",FALSE,NA,FALSE,NA,1,NA,FALSE
"1686","unique characteristic","Unique characteristics of the pyrrolysine system in the 7th order of methanogens: implications for the evolution of a genetic code expansion cassette.",NA,"scientific article published on 27 January 2014","http://www.wikidata.org/entity/Q41997190",FALSE,NA,FALSE,NA,1,NA,FALSE
"1687","unique characteristic","Unique Characteristics of Neonatal Classical Conditioning: The Role of the Amygdala and Locus Coeruleus.",NA,"scientific article published on October 2001","http://www.wikidata.org/entity/Q42249339",FALSE,NA,FALSE,NA,1,NA,FALSE
"1688","unique characteristic","Unique characteristics of motor adaptation during walking in young children.",NA,"scientific article","http://www.wikidata.org/entity/Q34980135",FALSE,NA,FALSE,NA,1,NA,FALSE
"1689","unique characteristic","Unique characteristics of a picornavirus internal ribosome entry site from the porcine teschovirus-1 talfan.",NA,"scientific article","http://www.wikidata.org/entity/Q27472935",FALSE,NA,FALSE,NA,1,NA,FALSE
"1690","unique characteristic","Unique characteristics of systemic sclerosis sine scleroderma-associated interstitial lung disease.",NA,"scientific article published on October 2006","http://www.wikidata.org/entity/Q36621119",FALSE,NA,FALSE,NA,1,NA,FALSE
"1691","unique characteristic","Unique characteristics of human mesenchymal stromal/progenitor cells pre-activated in 3-dimensional cultures under different conditions.",NA,"scientific article","http://www.wikidata.org/entity/Q34307885",FALSE,NA,FALSE,NA,1,NA,FALSE
"1692","unique characteristic","Unique characteristics of rectal carcinoma cell lines derived from invasive carcinomas in ulcerative colitis patients.",NA,"scientific article published on March 2004","http://www.wikidata.org/entity/Q40579532",FALSE,NA,FALSE,NA,1,NA,FALSE
"1693","unique species","Unique species of mRNA from adenovirus type 7 early region 1 in cells transformed by adenovirus type 7 DNA fragment.",NA,"scientific article published on November 1980","http://www.wikidata.org/entity/Q36507178",FALSE,NA,FALSE,NA,1,"Q36507178",TRUE
"1694","unique species","Unique species of 5S, 18S, and 26S ribosomal RNA in wheat mitochondria",NA,"scientific article published on 01 October 1976","http://www.wikidata.org/entity/Q67528731",FALSE,NA,FALSE,NA,1,NA,FALSE
"1695","United Nations","World Health Organization","United Nations. World Health Organization","specialized agency of the United Nations that is concerned with international public health","http://www.wikidata.org/entity/Q7817",FALSE,NA,FALSE,NA,20,NA,FALSE
"1696","United Nations","UNESCO World Heritage Site","United Nations Educational, Scientific and Cultural Organization (UNESCO) World Heritage Site","place listed by the UNESCO as of special cultural or physical significance","http://www.wikidata.org/entity/Q9259",FALSE,NA,FALSE,NA,16,NA,FALSE
"1697","United Nations","United Nations",NA,"global international and intergovernmental organisation","http://www.wikidata.org/entity/Q1065",FALSE,NA,FALSE,NA,23,"Q1065",TRUE
"1698","United Nations","United Nations Security Council",NA,"one of the six principal organs of the UN, charged with the maintenance of international peace and security","http://www.wikidata.org/entity/Q37470",FALSE,NA,FALSE,NA,16,NA,FALSE
"1699","United Nations","UNESCO","United Nations Educational, Scientific and Cultural Organization","specialized agency of the UN that promotes education, science and culture","http://www.wikidata.org/entity/Q7809",FALSE,NA,FALSE,NA,21,NA,FALSE
"1700","United Nations","United Nations Security Council resolution",NA,"UN resolution adopted by the fifteen members of the Security Council","http://www.wikidata.org/entity/Q877358",FALSE,NA,FALSE,NA,3,NA,FALSE
"1701","United Nations","United Nations Secretary-General",NA,"head of the United Nations Secretariat","http://www.wikidata.org/entity/Q81066",FALSE,NA,FALSE,NA,10,NA,FALSE
"1702","United Nations","Member states of the United Nations","United Nations Member States","Sovereign states that are members of the United Nations (UN) and have equal representation in the UN General Assembly","http://www.wikidata.org/entity/Q160016",FALSE,NA,FALSE,NA,3,NA,FALSE
"1703","United Nations","United Nations resolution",NA,"formal text adopted by a United Nations body","http://www.wikidata.org/entity/Q1190392",FALSE,NA,FALSE,NA,4,NA,FALSE
"1704","United Nations","Charter of the United Nations","United Nations Charter","1945 foundational treaty of the United Nations","http://www.wikidata.org/entity/Q171328",FALSE,NA,FALSE,NA,9,NA,FALSE
"1705","United Nations","United Nations",NA,"Rui En album","http://www.wikidata.org/entity/Q7888314",FALSE,NA,FALSE,NA,1,NA,FALSE
"1706","United Nations","United Nations",NA,"United Nations album","http://www.wikidata.org/entity/Q7888316",FALSE,NA,FALSE,NA,1,NA,FALSE
"1707","United Nations","United Nations",NA,"criminal gang who started in the Vancouver, British Columbia","http://www.wikidata.org/entity/Q7888319",FALSE,NA,FALSE,NA,1,NA,FALSE
"1708","United Nations","United Nations",NA,"print in the National Gallery of Art (NGA 64023)","http://www.wikidata.org/entity/Q74063664",FALSE,NA,FALSE,NA,1,NA,FALSE
"1709","United Nations Educational","UNESCO World Heritage Site","United Nations Educational, Scientific and Cultural Organization (UNESCO) World Heritage Site","place listed by the UNESCO as of special cultural or physical significance","http://www.wikidata.org/entity/Q9259",FALSE,NA,FALSE,NA,16,NA,FALSE
"1710","United Nations Educational","UNESCO","United Nations Educational, Scientific and Cultural Organization","specialized agency of the UN that promotes education, science and culture","http://www.wikidata.org/entity/Q7809",FALSE,NA,FALSE,NA,21,"Q7809",TRUE
"1711","United Nations Educational","UNESCO office United States","United Nations Educational, Scientific and Cultural Organization","regional headquarters in New York, United States","http://www.wikidata.org/entity/Q43895552",FALSE,NA,FALSE,NA,3,NA,FALSE
"1712","United Nations Educational","UNESCO office Afghanistan","United Nations Educational, Scientific and Cultural Organization","regional headquarters in Kabul, Afghanistan","http://www.wikidata.org/entity/Q50356747",FALSE,NA,FALSE,NA,2,NA,FALSE
"1713","United Nations Educational","UNESCO office Netherlands","United Nations Educational, Scientific and Cultural Organization","regional headquarters in Delft, Netherlands","http://www.wikidata.org/entity/Q50356724",FALSE,NA,FALSE,NA,2,NA,FALSE
"1714","United Nations Educational","UNESCO office Egypt","United Nations Educational Scientific and Cultural Organization","regional headquarters in Cairo, Egypt","http://www.wikidata.org/entity/Q50356741",FALSE,NA,FALSE,NA,4,NA,FALSE
"1715","United Nations Educational","United Nations Educational, Scientific and Cultural Organization Act 1947",NA,"Act of the Parliament of Australia, currently registered as C1947A00024","http://www.wikidata.org/entity/Q56751190",FALSE,NA,FALSE,NA,2,NA,FALSE
"1716","United Nations Educational","United Nations Educational Conference in London",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q60072028",FALSE,NA,FALSE,NA,1,NA,FALSE
"1717","United Nations Educational","UNITED NATIONS EDUCATIONAL, SCIENTIFIC AND CULTURAL ORGANISATION",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q60110989",FALSE,NA,FALSE,NA,1,NA,FALSE
"1718","United Nations Educational","United Nations Educational, Scientific and Cultural Organisation",NA,NA,"http://www.wikidata.org/entity/Q60281994",FALSE,NA,FALSE,NA,1,NA,FALSE
"1719","vertical faces","Vertical facetal instability: Is it the point of genesis of spinal spondylotic disease?",NA,"scientific article","http://www.wikidata.org/entity/Q40507816",FALSE,NA,FALSE,NA,1,"Q40507816",TRUE
"1720","vertical faces","Vertical facet splitting: a special variant of rotary dislocations of the cervical spine",NA,"scientific article published on 01 February 1995","http://www.wikidata.org/entity/Q72393682",FALSE,NA,FALSE,NA,1,NA,FALSE
"1721","vertical margins","Vertical marginal discrepancy of ceramic copings with different ceramic materials, finish lines, and luting agents: an in vitro evaluation.",NA,"scientific article published in September 2004","http://www.wikidata.org/entity/Q51624274",FALSE,NA,FALSE,NA,1,"Q51624274",TRUE
"1722","vertical margins","Vertical marginal and internal adaptation of all-ceramic copings made by CAD/CAM technology.",NA,"scientific article published in September 2008","http://www.wikidata.org/entity/Q47201045",FALSE,NA,FALSE,NA,1,NA,FALSE
"1723","vertical margins","Vertical marginal gap evaluation of conventional cast and computer numeric controlled-milled titanium full-arch implant-supported frameworks.",NA,"scientific article","http://www.wikidata.org/entity/Q35414415",FALSE,NA,FALSE,NA,1,NA,FALSE
"1724","Virunga Mountains","Virunga Mountains",NA,"mountain range","http://www.wikidata.org/entity/Q751607",TRUE,"Q751607",FALSE,NA,16,"Q751607",TRUE
"1725","volcanic activity","volcanic activity",NA,"activity from or by a volcano or activity from the sources of volcanoes","http://www.wikidata.org/entity/Q26254161",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1726","volcanic activity","Volcanic Activity and Climatic Changes",NA,"scientific article (publication date: 7 March 1980)","http://www.wikidata.org/entity/Q29301620",FALSE,NA,FALSE,NA,1,"Q29301620",TRUE
"1727","volcanic activity","Volcanic activity and great earthquakes at convergent plate margins.",NA,"scientific article published on August 1977","http://www.wikidata.org/entity/Q42095685",FALSE,NA,FALSE,NA,1,NA,FALSE
"1728","volcanic activity","Volcanic activity expands McDonald Island off Australia",NA,"Wikinews article","http://www.wikidata.org/entity/Q17654050",FALSE,NA,FALSE,NA,1,NA,FALSE
"1729","volcanic activity","volcanic activity quiz",NA,"quiz that tests students and others knowledge and understanding of volcanic activity","http://www.wikidata.org/entity/Q28654698",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1730","volcanic activity","Volcanic Activity on Tristan Da Cunha on December 16–17",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q59000817",FALSE,NA,FALSE,NA,1,NA,FALSE
"1731","volcanic activity","Volcanic activity and ground deformation hazard analysis for the Hawaii Geothermal Project environmental impact statement",NA,NA,"http://www.wikidata.org/entity/Q59848371",FALSE,NA,FALSE,NA,1,NA,FALSE
"1732","volcanic activity","Volcanic Activity on the Moon",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q58936260",FALSE,NA,FALSE,NA,1,NA,FALSE
"1733","volcanic activity","VOLCANIC ACTIVITY IN ALASKA.",NA,"scientific article","http://www.wikidata.org/entity/Q42107250",FALSE,NA,FALSE,NA,1,NA,FALSE
"1734","volcanic activity","Volcanic activity before and after large tectonic earthquakes: Observations and statistical significance",NA,NA,"http://www.wikidata.org/entity/Q60634779",FALSE,NA,FALSE,NA,1,NA,FALSE
"1735","volcanic cones","volcanic cone",NA,"landform of ejecta from a volcanic vent piled up in a conical shape","http://www.wikidata.org/entity/Q1368970",TRUE,"Q1368970",FALSE,NA,4,NA,FALSE
"1736","volcanic cones","Volcanic Cone",NA,"mountain in the Philippines","http://www.wikidata.org/entity/Q31469534",FALSE,NA,FALSE,NA,7,"Q31469534",TRUE
"1737","volcanic cones","Volcanic Cone (bukid sa Estados Unidos)",NA,NA,"http://www.wikidata.org/entity/Q49087137",FALSE,NA,FALSE,NA,4,NA,FALSE
"1738","volcanic edifice","Volcanic edifice weakening via devolatilization reactions",NA,NA,"http://www.wikidata.org/entity/Q58458340",FALSE,NA,FALSE,NA,1,"Q58458340",TRUE
"1739","volcanic edifice","Volcanic edifice weakening via decarbonation: A self-limiting process?",NA,NA,"http://www.wikidata.org/entity/Q58458327",FALSE,NA,FALSE,NA,1,NA,FALSE
"1740","volcanic edifice","Volcanic edifices on guyots of the Magellan Seamounts (Pacific Ocean)",NA,"article","http://www.wikidata.org/entity/Q57535671",FALSE,NA,FALSE,NA,1,NA,FALSE
"1741","von der","von der",NA,"German family name affix","http://www.wikidata.org/entity/Q75135664",FALSE,NA,FALSE,NA,2,NA,FALSE
"1742","von der","Aert van der Neer","von der Neer","Dutch painter","http://www.wikidata.org/entity/Q381801",FALSE,NA,FALSE,NA,12,NA,FALSE
"1743","von der","Adriaen van der Werff","von der Werft","painter from the Northern Netherlands","http://www.wikidata.org/entity/Q368053",FALSE,NA,FALSE,NA,10,NA,FALSE
"1744","von der","Adam Frans van der Meulen","von der Meulen","Flemish painter","http://www.wikidata.org/entity/Q349377",FALSE,NA,FALSE,NA,10,NA,FALSE
"1745","von der","Prince Rupert of the Rhine","von der Pfalz, principe Ruprecht","German prince, royalist general and admiral","http://www.wikidata.org/entity/Q76930",FALSE,NA,FALSE,NA,14,"Q76930",TRUE
"1746","von der","Pieter de Molijn","von der Mollen","painter and engraver","http://www.wikidata.org/entity/Q28771",FALSE,NA,FALSE,NA,9,NA,FALSE
"1747","von der","Egbert van der Poel","Von der Poolen","Dutch painter","http://www.wikidata.org/entity/Q1296941",FALSE,NA,FALSE,NA,8,NA,FALSE
"1748","von der","Von der Heydt Museum",NA,"art museum in Wuppertal, Germany","http://www.wikidata.org/entity/Q819504",FALSE,NA,FALSE,NA,12,NA,FALSE
"1749","von der","Von der Decken's Hornbill",NA,"species of bird","http://www.wikidata.org/entity/Q285064",FALSE,NA,FALSE,NA,5,NA,FALSE
"1750","von der","Dirck van der Bergen","Von der Bergen","painter from the Northern Netherlands","http://www.wikidata.org/entity/Q5280193",FALSE,NA,FALSE,NA,6,NA,FALSE
"1751","von der Decken","von der Decken",NA,"family name","http://www.wikidata.org/entity/Q56546932",FALSE,NA,FALSE,NA,1,NA,FALSE
"1752","von der Decken","Von der Decken's Hornbill",NA,"species of bird","http://www.wikidata.org/entity/Q285064",FALSE,NA,FALSE,NA,5,"Q285064",TRUE
"1753","von der Decken","Von der Decken's sifaka",NA,"species of mammal","http://www.wikidata.org/entity/Q1184997",FALSE,NA,FALSE,NA,4,NA,FALSE
"1754","von der Decken","Von der Decken family",NA,NA,"http://www.wikidata.org/entity/Q1181910",FALSE,NA,FALSE,NA,5,NA,FALSE
"1755","War I","War in Donbass",NA,"armed conflict in the Donbass region of Ukraine","http://www.wikidata.org/entity/Q16335075",FALSE,NA,FALSE,NA,9,NA,FALSE
"1756","War I","Iraq War","War in Iraq","war which started on 20 March 2003","http://www.wikidata.org/entity/Q545449",FALSE,NA,FALSE,NA,14,"Q545449",TRUE
"1757","War I","War in Afghanistan",NA,"war in Afghanistan since 2001","http://www.wikidata.org/entity/Q182865",FALSE,NA,FALSE,NA,12,NA,FALSE
"1758","War I","First Chechen War","War in Chechnya","war fought from 11 December 1994 to 31 August 1996, between Chechnya and Russia","http://www.wikidata.org/entity/Q29269",FALSE,NA,FALSE,NA,8,NA,FALSE
"1759","War I","War in the Vendée",NA,"part of the War of the First Coalition","http://www.wikidata.org/entity/Q8628",FALSE,NA,FALSE,NA,14,NA,FALSE
"1760","War I","Croatian War of Independence","War in Croatia","war of independence fought from 1991 to 1995","http://www.wikidata.org/entity/Q68969",FALSE,NA,FALSE,NA,9,NA,FALSE
"1761","War I","War in North-West Pakistan",NA,"armed conflict involving Pakistan and armed militant groups","http://www.wikidata.org/entity/Q179275",FALSE,NA,FALSE,NA,8,NA,FALSE
"1762","War I","Darfur conflict","War in Darfur","major armed conflict in the Darfur region of Sudan that began in February 2003","http://www.wikidata.org/entity/Q190758",FALSE,NA,FALSE,NA,10,NA,FALSE
"1763","War I","War in Afghanistan",NA,"Ongoing conflicts in Afghanistan since 1978","http://www.wikidata.org/entity/Q1519107",FALSE,NA,FALSE,NA,7,NA,FALSE
"1764","War I","War in Abkhazia",NA,"War in Abkhazia from 1992 to 1993","http://www.wikidata.org/entity/Q1209169",FALSE,NA,FALSE,NA,5,NA,FALSE
"1765","warming trend","Warming trends in Asia amplified by brown cloud solar absorption.",NA,"scientific article","http://www.wikidata.org/entity/Q34658782",FALSE,NA,FALSE,NA,1,"Q34658782",TRUE
"1766","warming trend","Warming trend in the western Mediterranean deep water",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q59064621",FALSE,NA,FALSE,NA,1,NA,FALSE
"1767","warming trend","Warming Trends and Bleaching Stress of the World's Coral Reefs 1985-2012.",NA,"scientific article published on 06 December 2016","http://www.wikidata.org/entity/Q37476139",FALSE,NA,FALSE,NA,1,NA,FALSE
"1768","warming trend","Warming trend: how climate shapes Vibrio ecology.",NA,"scientific article published in April 2015","http://www.wikidata.org/entity/Q43214447",FALSE,NA,FALSE,NA,1,NA,FALSE
"1769","warming trend","Warming trends of perialpine lakes from homogenised time series of historical satellite and in-situ data.",NA,"scientific article","http://www.wikidata.org/entity/Q31142125",FALSE,NA,FALSE,NA,1,NA,FALSE
"1770","warming trend","Warming trend in u.s.--soviet science cooperation.",NA,"scientific article published in November 1978","http://www.wikidata.org/entity/Q43931077",FALSE,NA,FALSE,NA,1,NA,FALSE
"1771","warming trend","Warming trends in Patagonian subantartic forest",NA,"article","http://www.wikidata.org/entity/Q63388900",FALSE,NA,FALSE,NA,1,NA,FALSE
"1772","warming trend","Warming trends in the continental shelf of Málaga Bay (ALBORÁN SEA)",NA,"article","http://www.wikidata.org/entity/Q63412964",FALSE,NA,FALSE,NA,1,NA,FALSE
"1773","warming trend","Warming trends in summer heatwaves",NA,"article","http://www.wikidata.org/entity/Q60707113",FALSE,NA,FALSE,NA,1,NA,FALSE
"1774","warming trend","Warming trend spoils Europe’s winter wonderlands",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q59068494",FALSE,NA,FALSE,NA,1,NA,FALSE
"1775","water budget","Water budget during ultra-endurance exercise.",NA,"scientific article","http://www.wikidata.org/entity/Q46839357",FALSE,NA,FALSE,NA,1,"Q46839357",TRUE
"1776","water budget","Water budgets of three small catchments under montane forest in Ecuador: experimental and modelling approach",NA,"article","http://www.wikidata.org/entity/Q59149498",FALSE,NA,FALSE,NA,1,NA,FALSE
"1777","water budget","Water budgets of martian recurring slope lineae",NA,"article","http://www.wikidata.org/entity/Q56680003",FALSE,NA,FALSE,NA,1,NA,FALSE
"1778","water budget","Water Budget Analysis in Arid Regions, Application to the United Arab Emirates",NA,"article","http://www.wikidata.org/entity/Q57530196",FALSE,NA,FALSE,NA,1,NA,FALSE
"1779","water budget","Water Budget on Various Land Use Areas Using NARR Reanalysis Data in Florida",NA,NA,"http://www.wikidata.org/entity/Q58655143",FALSE,NA,FALSE,NA,1,NA,FALSE
"1780","water budget","WATER BUDGET DURING REPRODUCTION IN FEMALE COMMON SPINY MICE (ACOMYS CAHIRINUS)",NA,NA,"http://www.wikidata.org/entity/Q60304439",FALSE,NA,FALSE,NA,1,NA,FALSE
"1781","water budget","Water budget analysis and management for Bangkok Metropolis, Thailand.",NA,"scientific article published in September 2017","http://www.wikidata.org/entity/Q47868056",FALSE,NA,FALSE,NA,1,NA,FALSE
"1782","water budget","Water budget of the upper Chehalis River Basin, southwestern Washington",NA,NA,"http://www.wikidata.org/entity/Q59835218",FALSE,NA,FALSE,NA,1,NA,FALSE
"1783","water budget","Water budget for and nitrogen loads to Northeast Creek, Bar Harbor, Maine",NA,NA,"http://www.wikidata.org/entity/Q57841341",FALSE,NA,FALSE,NA,1,NA,FALSE
"1784","water holding","Water holding capacity and collagen profile of bovine m. infraspinatus during postmortem ageing.",NA,"scientific article published in February 2015","http://www.wikidata.org/entity/Q53675261",FALSE,NA,FALSE,NA,1,"Q53675261",TRUE
"1785","water holding","Water holding by dietary fibre in vitro and its relationship to faecal bulking in man",NA,"scientific article published on 01 September 1979","http://www.wikidata.org/entity/Q66967722",FALSE,NA,FALSE,NA,1,NA,FALSE
