"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"7624","stem cell research","Stem cell research",NA,"scientific article published on 01 March 1999","http://www.wikidata.org/entity/Q77227472",FALSE,NA,FALSE,NA,1,NA,FALSE
"7625","stem cell research","Stem cell research",NA,"scientific article published on 01 January 2002","http://www.wikidata.org/entity/Q73629657",FALSE,NA,FALSE,NA,1,NA,FALSE
"7626","stem cell research","Stem cell research",NA,"scientific article published on 01 April 2004","http://www.wikidata.org/entity/Q79972968",FALSE,NA,FALSE,NA,1,NA,FALSE
"7627","stem cell research","Stem cell research",NA,"scientific article published on 01 September 2006","http://www.wikidata.org/entity/Q79429509",FALSE,NA,FALSE,NA,1,NA,FALSE
"7628","stem cell research","Stem cell research",NA,"scientific article published on 01 January 2003","http://www.wikidata.org/entity/Q80299984",FALSE,NA,FALSE,NA,1,NA,FALSE
"7629","stimulus bill","Stimulus bill promises a new era in digital health care: but american recovery and reinvestment act gives pharmacies short shrift",NA,"scientific article published on May 2009","http://www.wikidata.org/entity/Q37229214",FALSE,NA,FALSE,NA,1,"Q37229214",TRUE
"7630","Strategic Arms","Strategic Arms Limitation Talks",NA,"two conferences between the United States and Soviet Union involving arms control","http://www.wikidata.org/entity/Q623994",FALSE,NA,FALSE,NA,5,NA,FALSE
"7631","Strategic Arms","START I","Strategic Arms Reduction Treaty","1991 treaty between the United States and the Union of Soviet Socialist Republics on the reduction of strategic offensive arms","http://www.wikidata.org/entity/Q931492",TRUE,"Q931492",FALSE,NA,7,"Q931492",TRUE
"7632","Strategic Arms","New START","STrategic Arms Reduction Treaty","2010 nuclear arms reduction treaty between the United States and the Russian Federation","http://www.wikidata.org/entity/Q2002064",TRUE,"Q2002064",FALSE,NA,5,NA,FALSE
"7633","Strategic Arms","START II","Strategic Arms Reduction Treaty II","contract","http://www.wikidata.org/entity/Q1187969",FALSE,NA,FALSE,NA,5,NA,FALSE
"7634","Strategic Arms","Strategic Arms Limitation Treaty I",NA,NA,"http://www.wikidata.org/entity/Q1184068",FALSE,NA,FALSE,NA,1,NA,FALSE
"7635","Strategic Arms","Strategic Arms Limitation Treaty II",NA,NA,"http://www.wikidata.org/entity/Q1051668",FALSE,NA,FALSE,NA,1,NA,FALSE
"7636","Strategic Arms","Strategic Army Corps",NA,NA,"http://www.wikidata.org/entity/Q7621767",FALSE,NA,FALSE,NA,0,NA,FALSE
"7637","Strategic Arms","Strategic Armory Corps",NA,NA,"http://www.wikidata.org/entity/Q24897188",FALSE,NA,FALSE,NA,3,NA,FALSE
"7638","Strategic Arms","Strategic arms talks between Russia and the US end without declaration",NA,"Wikinews article","http://www.wikidata.org/entity/Q17666094",FALSE,NA,FALSE,NA,1,NA,FALSE
"7639","Strategic Arms","Strategic arms",NA,NA,"http://www.wikidata.org/entity/Q11496122",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7640","Strategic Arms","Strategic Arms Limitation Talks (SALT) Files (NAID 12013107)",NA,"series in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q63902287",FALSE,NA,FALSE,NA,2,NA,FALSE
"7641","Strategic Arms Reduction","START I","Strategic Arms Reduction Treaty","1991 treaty between the United States and the Union of Soviet Socialist Republics on the reduction of strategic offensive arms","http://www.wikidata.org/entity/Q931492",TRUE,"Q931492",FALSE,NA,7,"Q931492",TRUE
"7642","Strategic Arms Reduction","New START","STrategic Arms Reduction Treaty","2010 nuclear arms reduction treaty between the United States and the Russian Federation","http://www.wikidata.org/entity/Q2002064",TRUE,"Q2002064",FALSE,NA,5,NA,FALSE
"7643","Strategic Arms Reduction","START II","Strategic Arms Reduction Treaty II","contract","http://www.wikidata.org/entity/Q1187969",FALSE,NA,FALSE,NA,5,NA,FALSE
"7644","Strategic Arms Reduction","Strategic Arms Reduction Talks (START)",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59672696",FALSE,NA,FALSE,NA,2,NA,FALSE
"7645","Strategic Arms Reduction","START III","Strategic Arms Reduction Treaty (III)",NA,"http://www.wikidata.org/entity/Q12292821",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7646","Strategic Arms Reduction Treaty","START I","Strategic Arms Reduction Treaty","1991 treaty between the United States and the Union of Soviet Socialist Republics on the reduction of strategic offensive arms","http://www.wikidata.org/entity/Q931492",TRUE,"Q931492",FALSE,NA,7,"Q931492",TRUE
"7647","Strategic Arms Reduction Treaty","New START","STrategic Arms Reduction Treaty","2010 nuclear arms reduction treaty between the United States and the Russian Federation","http://www.wikidata.org/entity/Q2002064",TRUE,"Q2002064",FALSE,NA,5,NA,FALSE
"7648","Strategic Arms Reduction Treaty","START II","Strategic Arms Reduction Treaty II","contract","http://www.wikidata.org/entity/Q1187969",FALSE,NA,FALSE,NA,5,NA,FALSE
"7649","Strategic Arms Reduction Treaty","START III","Strategic Arms Reduction Treaty (III)",NA,"http://www.wikidata.org/entity/Q12292821",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7650","strategic attention","Strategic attention deployment for delay of gratification in working and waiting situations",NA,"scientific article (publication date:  March 2002)","http://www.wikidata.org/entity/Q28205408",FALSE,NA,FALSE,NA,1,"Q28205408",TRUE
"7651","strategic attention","Strategic attention deployment for delay of gratification in working and waiting situations.",NA,"scientific article (publication date:  2002)","http://www.wikidata.org/entity/Q29300061",FALSE,NA,FALSE,NA,1,NA,FALSE
"7652","strict guidelines","Strict guideline reduces the need for RBC transfusions in premature infants.",NA,"scientific article published on 13 December 2006","http://www.wikidata.org/entity/Q36682487",FALSE,NA,FALSE,NA,1,NA,FALSE
"7653","strict guidelines","Strict guidelines make it clear who's responsible.",NA,"scientific article published in January 2003","http://www.wikidata.org/entity/Q53401056",FALSE,NA,FALSE,NA,2,"Q53401056",TRUE
"7654","strong support","Strong Support for the Millisecond Pulsar Origin of the Galactic Center GeV Excess.",NA,"scientific article published on 4 February 2016","http://www.wikidata.org/entity/Q53171271",FALSE,NA,FALSE,NA,1,NA,FALSE
"7655","strong support","Strong support effects on the insulator to metal transition in supported Pt clusters as observed by X-ray absorption spectroscopy",NA,"scientific article published on 01 March 2005","http://www.wikidata.org/entity/Q79936482",FALSE,NA,FALSE,NA,1,NA,FALSE
"7656","strong support","Strong support for science in US budget",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q60094369",FALSE,NA,FALSE,NA,2,"Q60094369",TRUE
"7657","strong support","Strong support for regular mammograms",NA,"scientific article published on 01 June 2001","http://www.wikidata.org/entity/Q77650662",FALSE,NA,FALSE,NA,1,NA,FALSE
"7658","strong support","Strong support from the scientific community to the idea of establishing a European Research Council within the Life Sciences",NA,"scientific article published on 01 March 2003","http://www.wikidata.org/entity/Q73158288",FALSE,NA,FALSE,NA,1,NA,FALSE
"7659","strong support","Strong support for Rensch's rule in an American clade of lizards (Teiidae and Gymnophtalmidae) and a paradox of the largest tejus.",NA,"scientific article published on 16 April 2015","http://www.wikidata.org/entity/Q51033826",FALSE,NA,FALSE,NA,1,NA,FALSE
"7660","stronger policy","Stronger policy through evidence.",NA,"scientific article published in January 2012","http://www.wikidata.org/entity/Q48407947",FALSE,NA,FALSE,NA,1,"Q48407947",TRUE
"7661","suburban area","Hinterland","suburban area","The suburban area surrounding a city","http://www.wikidata.org/entity/Q2478477",FALSE,NA,FALSE,NA,0,NA,FALSE
"7662","suburban area","Suburban Areas in Developing Countries and Their Relationship to Groundwater Pollution: A Case Study of Mar del Plata, Argentina",NA,"scientific article published on March 1998","http://www.wikidata.org/entity/Q39460335",FALSE,NA,FALSE,NA,1,"Q39460335",TRUE
"7663","summer recess","Summer recess might squeeze FDA reform bill",NA,"scientific article published on 01 August 1997","http://www.wikidata.org/entity/Q73795468",FALSE,NA,FALSE,NA,1,"Q73795468",TRUE
"7664","Super Bowl","Super Bowl",NA,"National Football League (NFL) championship game","http://www.wikidata.org/entity/Q32096",FALSE,NA,FALSE,NA,16,"Q32096",TRUE
"7665","Super Bowl","Super Bowl",NA,"episode of Everybody Loves Raymond (S5 E13)","http://www.wikidata.org/entity/Q51159462",FALSE,NA,FALSE,NA,4,NA,FALSE
"7666","Super Bowl","Super Bowl",NA,"episode of Aqua Teen Hunger Force","http://www.wikidata.org/entity/Q51263859",FALSE,NA,FALSE,NA,2,NA,FALSE
"7667","Super Bowl","Super Bowl",NA,"60th strip of the webcomic xkcd","http://www.wikidata.org/entity/Q18612009",FALSE,NA,FALSE,NA,2,NA,FALSE
"7668","Super Bowl","Super Bowl",NA,"1480th strip of the webcomic xkcd","http://www.wikidata.org/entity/Q20671274",FALSE,NA,FALSE,NA,2,NA,FALSE
"7669","Super Bowl","Super Bowl XLIX",NA,"2015 Edition of the Super Bowl","http://www.wikidata.org/entity/Q1710023",FALSE,NA,FALSE,NA,6,NA,FALSE
"7670","Super Bowl","Super Bowl 50",NA,"2016 Edition of the Super Bowl","http://www.wikidata.org/entity/Q7642193",FALSE,NA,FALSE,NA,5,NA,FALSE
"7671","Super Bowl","Super Bowl XLVII",NA,"2013 Edition of the Super Bowl","http://www.wikidata.org/entity/Q126291",FALSE,NA,FALSE,NA,5,NA,FALSE
"7672","Super Bowl","Super Bowl LII",NA,"2018 edition of the Super Bowl","http://www.wikidata.org/entity/Q15633579",FALSE,NA,FALSE,NA,5,NA,FALSE
"7673","Super Bowl XLIII","Super Bowl XLIII",NA,"2009 Edition of the Super Bowl","http://www.wikidata.org/entity/Q853768",TRUE,"Q853768",FALSE,NA,6,"Q853768",TRUE
"7674","Supreme Court","Supreme Court of the United States",NA,"highest court in the United States","http://www.wikidata.org/entity/Q11201",TRUE,"Q11201",FALSE,NA,26,"Q11201",TRUE
"7675","Supreme Court","supreme court",NA,"highest court in a jurisdiction","http://www.wikidata.org/entity/Q190752",FALSE,NA,FALSE,NA,7,NA,FALSE
"7676","Supreme Court","Supreme Court of India",NA,"highest judicial court in the Republic of India","http://www.wikidata.org/entity/Q213380",FALSE,NA,FALSE,NA,17,NA,FALSE
"7677","Supreme Court","Supreme Court of the Philippines",NA,"highest judicial court in the Philippines","http://www.wikidata.org/entity/Q514212",FALSE,NA,FALSE,NA,7,NA,FALSE
"7678","Supreme Court","U.S. state supreme court","supreme court","highest court of a U.S. state's judicial system","http://www.wikidata.org/entity/Q7603882",FALSE,NA,FALSE,NA,3,NA,FALSE
"7679","Supreme Court","Supreme Court",NA,"former high court of Hong Kong","http://www.wikidata.org/entity/Q7644839",FALSE,NA,FALSE,NA,3,NA,FALSE
"7680","Supreme Court","Supreme Court",NA,"British Thoroughbred racehorse","http://www.wikidata.org/entity/Q7644844",FALSE,NA,FALSE,NA,4,NA,FALSE
"7681","Supreme Court","Court of Cassation","Supreme Court","Supreme Court of Vatican City","http://www.wikidata.org/entity/Q3694720",FALSE,NA,FALSE,NA,1,NA,FALSE
"7682","Supreme Court","Supreme court",NA,"journal article","http://www.wikidata.org/entity/Q57474408",FALSE,NA,FALSE,NA,2,NA,FALSE
"7683","Supreme Court Justice","Supreme Court Justices as Human Decision Makers: An Individual-Level Analysis of the Search and Seizure Cases",NA,"scientific article (publication date:  November 1986)","http://www.wikidata.org/entity/Q29307022",FALSE,NA,FALSE,NA,1,NA,FALSE
"7684","Supreme Court Justice","Supreme Court Justices: Demographic Characteristics, Professional Experience, and Legal Education, 1789-2010",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59637592",FALSE,NA,FALSE,NA,1,NA,FALSE
"7685","Supreme Court Justice","Supreme Court Justices make Yearly Courtesy Call (NAID 176340)",NA,"file unit in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q66845552",FALSE,NA,FALSE,NA,2,"Q66845552",TRUE
"7686","Supreme Court Justice","SUPREME COURT JUSTICE ABE FORTAS DISCUSSES CIVIL RIGHTS MOVEMENT (NAID 124756)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67619240",FALSE,NA,FALSE,NA,2,NA,FALSE
"7687","Supreme Court Justice","SUPREME COURT JUSTICE WILLIAM O. DOUGLAS LECTURE (NAID 129938)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67641811",FALSE,NA,FALSE,NA,2,NA,FALSE
"7688","Supreme Court Justice","SUPREME COURT JUSTICE EARL WARREN AND AMBASSADOR ARTHUR GOLDBERG (NAID 126603)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67623114",FALSE,NA,FALSE,NA,2,NA,FALSE
"7689","Syrian Civil","Syrian Civil War",NA,"ongoing multi-sided armed conflict in Syria","http://www.wikidata.org/entity/Q178810",TRUE,"Q178810",FALSE,NA,20,"Q178810",TRUE
"7690","Syrian Civil","Syrian civil war spillover in Lebanon",NA,NA,"http://www.wikidata.org/entity/Q130714",FALSE,NA,FALSE,NA,5,NA,FALSE
"7691","Syrian Civil","Syrian Civil Defence Forces",NA,NA,"http://www.wikidata.org/entity/Q30325126",FALSE,NA,FALSE,NA,1,NA,FALSE
"7692","Syrian Civil","Syrian Civil-War-Related Intraocular Foreign Body Injuries: A Four-Year Retrospective Analysis.",NA,"scientific article published on July 2016","http://www.wikidata.org/entity/Q39638804",FALSE,NA,FALSE,NA,1,NA,FALSE
"7693","Syrian Civil","Syrian Civil War Map",NA,"Non-governmental organization monitoring the war in Syria and Iraq","http://www.wikidata.org/entity/Q53350222",FALSE,NA,FALSE,NA,4,NA,FALSE
"7694","Syrian Civil War","Syrian Civil War",NA,"ongoing multi-sided armed conflict in Syria","http://www.wikidata.org/entity/Q178810",TRUE,"Q178810",FALSE,NA,20,"Q178810",TRUE
"7695","Syrian Civil War","Syrian civil war spillover in Lebanon",NA,NA,"http://www.wikidata.org/entity/Q130714",FALSE,NA,FALSE,NA,5,NA,FALSE
"7696","Syrian Civil War","Syrian Civil War Map",NA,"Non-governmental organization monitoring the war in Syria and Iraq","http://www.wikidata.org/entity/Q53350222",FALSE,NA,FALSE,NA,4,NA,FALSE
"7697","Tampa Bay","Tampa Bay",NA,"Estuary and natural harbor in Florida, off the Gulf of Mexico","http://www.wikidata.org/entity/Q1059534",FALSE,NA,FALSE,NA,9,NA,FALSE
"7698","Tampa Bay","Tampa Bay Buccaneers",NA,"American football team","http://www.wikidata.org/entity/Q320476",FALSE,NA,FALSE,NA,13,NA,FALSE
"7699","Tampa Bay","Tampa Bay Lightning",NA,"hockey team of the National Hockey League","http://www.wikidata.org/entity/Q201864",FALSE,NA,FALSE,NA,14,"Q201864",TRUE
"7700","Tampa Bay","Tampa Bay Rays",NA,"baseball team and Major League Baseball franchise in St. Petersburg, Florida, United States","http://www.wikidata.org/entity/Q650865",FALSE,NA,FALSE,NA,14,NA,FALSE
"7701","Tampa Bay","Tampa Bay Mutiny",NA,"association football club","http://www.wikidata.org/entity/Q421009",FALSE,NA,FALSE,NA,5,NA,FALSE
"7702","Tampa Bay","Tampa Bay Rowdies",NA,"soccer team in the United States, 1975–93","http://www.wikidata.org/entity/Q1972199",FALSE,NA,FALSE,NA,2,NA,FALSE
"7703","Tampa Bay","Tampa Bay Rowdies",NA,"American professional soccer team, founded 2008","http://www.wikidata.org/entity/Q1046445",FALSE,NA,FALSE,NA,9,NA,FALSE
"7704","Tampa Bay","Rapid City Thrillers","Tampa Bay Thrillers","basketball team","http://www.wikidata.org/entity/Q1647839",FALSE,NA,FALSE,NA,2,NA,FALSE
"7705","Tampa Bay","Amalie Arena","Tampa Bay Times Forum","indoor stadium in Tampa, Florida","http://www.wikidata.org/entity/Q940199",FALSE,NA,FALSE,NA,5,NA,FALSE
"7706","Tampa Bay Times","Amalie Arena","Tampa Bay Times Forum","indoor stadium in Tampa, Florida","http://www.wikidata.org/entity/Q940199",FALSE,NA,FALSE,NA,5,NA,FALSE
"7707","Tampa Bay Times","Tampa Bay Times",NA,"American daily newspaper","http://www.wikidata.org/entity/Q1714356",FALSE,NA,FALSE,NA,11,"Q1714356",TRUE
"7708","Task Force","task force",NA,"military unit or formation established to work on a single defined task or activity","http://www.wikidata.org/entity/Q1637368",FALSE,NA,FALSE,NA,5,NA,FALSE
"7709","Task Force","battlegroup","task force","basic building block of a modern army's fighting force","http://www.wikidata.org/entity/Q2050638",FALSE,NA,FALSE,NA,2,NA,FALSE
"7710","Task Force","Task Force",NA,"1950 film by Delmer Daves","http://www.wikidata.org/entity/Q948292",FALSE,NA,FALSE,NA,6,"Q948292",TRUE
"7711","Task Force","task force",NA,"committee tasked with addressing a specific challenge or opportunity","http://www.wikidata.org/entity/Q63430277",FALSE,NA,FALSE,NA,0,NA,FALSE
"7712","Task Force","Task Force",NA,"episode of The Six Million Dollar Man (S4 E11)","http://www.wikidata.org/entity/Q52715387",FALSE,NA,FALSE,NA,2,NA,FALSE
"7713","Task Force","Task Force",NA,"1943 documentary film","http://www.wikidata.org/entity/Q58692047",FALSE,NA,FALSE,NA,2,NA,FALSE
"7714","Task Force","Task Force",NA,"British hip hop group","http://www.wikidata.org/entity/Q7687273",FALSE,NA,FALSE,NA,4,NA,FALSE
"7715","Task Force","Task Force on Sudden Cardiac Death of the European Society of Cardiology.",NA,"scientific article published in August 2001","http://www.wikidata.org/entity/Q52057914",FALSE,NA,FALSE,NA,1,NA,FALSE
"7716","Task Force","Task Force 8: classification of sports.",NA,"scientific article","http://www.wikidata.org/entity/Q36101187",FALSE,NA,FALSE,NA,1,NA,FALSE
"7717","tax breaks","tax break",NA,"any item that avoids taxes","http://www.wikidata.org/entity/Q7689411",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7718","tax breaks","Tax breaks promised by Australian Prime Minister as election fast approaches",NA,"Wikinews article","http://www.wikidata.org/entity/Q17655235",FALSE,NA,FALSE,NA,1,NA,FALSE
"7719","tax breaks","Tax breaks for continuing professional education",NA,"scientific article published on 01 July 1984","http://www.wikidata.org/entity/Q70955584",FALSE,NA,FALSE,NA,1,NA,FALSE
"7720","tax breaks","Tax breaks for volunteer work",NA,"scientific article published on 01 July 1980","http://www.wikidata.org/entity/Q71372708",FALSE,NA,FALSE,NA,1,NA,FALSE
"7721","tax breaks","Tax break broken? San Francisco hospital's tax status at issue.",NA,"scientific article published in August 2005","http://www.wikidata.org/entity/Q46329152",FALSE,NA,FALSE,NA,1,NA,FALSE
"7722","tax breaks","Tax breaks for physicians providing free medical care",NA,"scientific article published on 01 June 1992","http://www.wikidata.org/entity/Q68139154",FALSE,NA,FALSE,NA,1,NA,FALSE
"7723","tax breaks","Tax breaks for not-for-profits",NA,"scientific article published on 01 January 1983","http://www.wikidata.org/entity/Q77513508",FALSE,NA,FALSE,NA,1,NA,FALSE
"7724","tax breaks","Tax breaks for nurses",NA,"scientific article published on 01 February 1975","http://www.wikidata.org/entity/Q68301318",FALSE,NA,FALSE,NA,1,NA,FALSE
"7725","tax breaks","tax exemption","Tax break","monetary exemption of persons, property, income, or transactions from taxes that would otherwise be levied on them","http://www.wikidata.org/entity/Q705450",FALSE,NA,FALSE,NA,6,"Q705450",TRUE
"7726","tax credits","tax credit",NA,"tax incentive","http://www.wikidata.org/entity/Q1062630",TRUE,"Q1062630",FALSE,NA,4,"Q1062630",TRUE
"7727","tax credits","Tax credits, insurance, and in vitro fertilization in the U.S. military health care system.",NA,"scientific article published in June 2012","http://www.wikidata.org/entity/Q51187376",FALSE,NA,FALSE,NA,1,NA,FALSE
"7728","tax credits","tax credit for competitivity and employment",NA,"French policy","http://www.wikidata.org/entity/Q16024874",FALSE,NA,FALSE,NA,1,NA,FALSE
"7729","tax credits","Tax credits in the Republic of Ireland",NA,NA,"http://www.wikidata.org/entity/Q7689422",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7730","tax credits","Tax Credits Act 2002",NA,"Public and General British Act of Parliament","http://www.wikidata.org/entity/Q16930690",FALSE,NA,FALSE,NA,1,NA,FALSE
"7731","tax credits","Tax Credit Assistance Program",NA,NA,"http://www.wikidata.org/entity/Q7689369",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7732","tax credits","Tax credit overpayment",NA,NA,"http://www.wikidata.org/entity/Q7689421",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7733","tax credits","Tax credit for research",NA,"journal article; published in Nature on 2012-02-15","http://www.wikidata.org/entity/Q70933128",FALSE,NA,FALSE,NA,2,NA,FALSE
"7734","tax credits","Tax credits for private helath insurance: cost estimates for alternative proposals for 1970",NA,"scientific article published on 01 September 1970","http://www.wikidata.org/entity/Q71587499",FALSE,NA,FALSE,NA,1,NA,FALSE
"7735","tax credits","Tax Credits for Individual Development Accounts",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59649118",FALSE,NA,FALSE,NA,1,NA,FALSE
"7736","tax credits","Tax credits and purchasing pools: will this marriage work?",NA,"scientific article published on 01 April 2001","http://www.wikidata.org/entity/Q74624938",FALSE,NA,FALSE,NA,1,NA,FALSE
"7737","tax credits","Tax credits for insurance: a viable option",NA,"scientific article published on 01 May 2000","http://www.wikidata.org/entity/Q73796364",FALSE,NA,FALSE,NA,1,NA,FALSE
"7738","tax credits","Tax Credits for Hybrid Vehicles",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59639723",FALSE,NA,FALSE,NA,1,NA,FALSE
"7739","tax credits","Tax credits, labour participation and home production in the Netherlands",NA,"article","http://www.wikidata.org/entity/Q58249245",FALSE,NA,FALSE,NA,1,NA,FALSE
"7740","tax credits","Tax credits for health insurance and medical savings accounts",NA,"scientific article published on 01 January 1995","http://www.wikidata.org/entity/Q72015860",FALSE,NA,FALSE,NA,1,NA,FALSE
"7741","tax cuts","Tax cut",NA,NA,"http://www.wikidata.org/entity/Q7689423",FALSE,NA,FALSE,NA,3,NA,FALSE
"7742","tax cuts","Tax Cuts Japan",NA,"Japanese political party","http://www.wikidata.org/entity/Q5513481",FALSE,NA,FALSE,NA,1,NA,FALSE
"7743","tax cuts","Tax Cuts and Jobs Act of 2017",NA,NA,"http://www.wikidata.org/entity/Q42955478",FALSE,NA,FALSE,NA,4,"Q42955478",TRUE
"7744","tax cuts","Tax cuts for organs?",NA,"scientific article","http://www.wikidata.org/entity/Q48983105",FALSE,NA,FALSE,NA,1,NA,FALSE
"7745","tax cuts","Tax Cuts, the Business Cycle, and Economic Growth: A Macroeconomic Analysis",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59668659",FALSE,NA,FALSE,NA,1,NA,FALSE
"7746","tax cuts","Tax Cuts on Repatriation Earnings as Economic Stimulus: An Economic Analysis",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59634384",FALSE,NA,FALSE,NA,1,NA,FALSE
"7747","tax cuts","Tax cuts make fund raising harder",NA,"scientific article published on 01 September 1981","http://www.wikidata.org/entity/Q77486653",FALSE,NA,FALSE,NA,1,NA,FALSE
"7748","tax cuts","Tax Cuts and Economic Stimulus: How Effective Are the Alternatives?",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59634248",FALSE,NA,FALSE,NA,1,NA,FALSE
"7749","tax cuts","Tax Cuts for Whom? Heterogeneous Effects of Income Tax Changes on Growth and Employment",NA,NA,"http://www.wikidata.org/entity/Q63971906",FALSE,NA,FALSE,NA,1,NA,FALSE
"7750","tax cuts","Tax cuts and cynicism",NA,NA,"http://www.wikidata.org/entity/Q56906534",FALSE,NA,FALSE,NA,1,NA,FALSE
"7751","tax cuts","Tax Cuts for Short-Run Economic Stimulus: Recent Experiences with Rebates and Bonus Depreciation",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59634233",FALSE,NA,FALSE,NA,1,NA,FALSE
"7752","tax rates","tax rate",NA,"ratio (usually expressed as a percentage) at which a business or person is taxed","http://www.wikidata.org/entity/Q1128317",FALSE,NA,FALSE,NA,5,"Q1128317",TRUE
"7753","tax rates","Tax rates of Europe",NA,NA,"http://www.wikidata.org/entity/Q7689469",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7754","tax rates","Tax Rates and Tax Evasion: Evidence from “Missing Imports” in China",NA,"scientific article published in April 2004","http://www.wikidata.org/entity/Q69435806",FALSE,NA,FALSE,NA,1,NA,FALSE
"7755","tax rates","Tax Rates on Motor Fuel (NAID 122674508)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67087153",FALSE,NA,FALSE,NA,2,NA,FALSE
"7756","tax rates","Tax Rates and Economic Growth",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59598982",FALSE,NA,FALSE,NA,1,NA,FALSE
"7757","tax rates","Tax rates and tax revenues in a model of growth through human capital accumulation",NA,NA,"http://www.wikidata.org/entity/Q56551766",FALSE,NA,FALSE,NA,1,NA,FALSE
"7758","tax rates","Tax Rates and Corporate Decision Making",NA,NA,"http://www.wikidata.org/entity/Q58835475",FALSE,NA,FALSE,NA,1,NA,FALSE
"7759","tax reduction","Tax Reduction Act of 1975",NA,NA,"http://www.wikidata.org/entity/Q7689389",FALSE,NA,FALSE,NA,1,"Q7689389",TRUE
"7760","tax reduction","Tax Reduction and Simplification Act of 1977",NA,NA,"http://www.wikidata.org/entity/Q16900586",FALSE,NA,FALSE,NA,1,NA,FALSE
"7761","Tax Relief","tax relief",NA,NA,"http://www.wikidata.org/entity/Q54991062",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7762","Tax Relief","Tax Relief and Health Care Act of 2006",NA,"US law","http://www.wikidata.org/entity/Q7689395",FALSE,NA,FALSE,NA,3,"Q7689395",TRUE
"7763","Tax Relief","Tax Relief, Unemployment Insurance Reauthorization, and Job Creation Act of 2010",NA,NA,"http://www.wikidata.org/entity/Q3616718",TRUE,"Q3616718",FALSE,NA,3,NA,FALSE
"7764","Tax Relief","Tax relief on subscriptions.",NA,"scientific article published in September 1987","http://www.wikidata.org/entity/Q47114858",FALSE,NA,FALSE,NA,1,NA,FALSE
"7765","Tax Relief","TAX RELIEF on doctor's cars",NA,"scientific article published on 01 January 1956","http://www.wikidata.org/entity/Q73936956",FALSE,NA,FALSE,NA,1,NA,FALSE
"7766","Tax Relief","Tax relief sought for oil industry.",NA,"scientific article published on March 1987","http://www.wikidata.org/entity/Q39538475",FALSE,NA,FALSE,NA,1,NA,FALSE
"7767","Tax Relief","Tax reliefs for equipment",NA,"scientific article published on 01 February 1960","http://www.wikidata.org/entity/Q79269703",FALSE,NA,FALSE,NA,1,NA,FALSE
"7768","Tax Relief","Tax relief.",NA,"scientific article published on March 2002","http://www.wikidata.org/entity/Q39406744",FALSE,NA,FALSE,NA,1,NA,FALSE
"7769","Tax Relief","Tax Relief for G.P.s.",NA,"scientific article published in June 1972","http://www.wikidata.org/entity/Q55341410",FALSE,NA,FALSE,NA,1,NA,FALSE
"7770","Tax Relief","Tax Relief for G.P.s.",NA,"scientific article","http://www.wikidata.org/entity/Q55445382",FALSE,NA,FALSE,NA,1,NA,FALSE
"7771","tax return","tax return",NA,"document for use in the reporting of tax information to the government or to potential taxpayers","http://www.wikidata.org/entity/Q2861384",FALSE,NA,FALSE,NA,7,"Q2861384",TRUE
"7772","tax return","Tax return",NA,NA,"http://www.wikidata.org/entity/Q7689474",FALSE,NA,FALSE,NA,0,NA,FALSE
"7773","tax return","Tax return",NA,NA,"http://www.wikidata.org/entity/Q7689477",FALSE,NA,FALSE,NA,NA,NA,FALSE
"7774","tax return","Tax return",NA,NA,"http://www.wikidata.org/entity/Q7689476",FALSE,NA,FALSE,NA,0,NA,FALSE
"7775","tax return","tax return in the United States",NA,"declaration of a natural or legal person against a tax authority, allows the determination of the tax base and the amount of tax","http://www.wikidata.org/entity/Q164278",FALSE,NA,FALSE,NA,3,NA,FALSE
"7776","tax return","Tax returns of Donald Trump",NA,"subject of controversy for the past several years","http://www.wikidata.org/entity/Q63141936",FALSE,NA,FALSE,NA,0,NA,FALSE
