"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"1126","Retired numbers","Retired number",NA,NA,"http://www.wikidata.org/entity/Q840582",FALSE,NA,FALSE,NA,3,"Q840582",TRUE
"1127","Retired numbers","Retired numbers in association football",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q930912",FALSE,NA,FALSE,NA,3,NA,FALSE
"1128","Robert Doornbos","Robert Doornbos",NA,"racecar driver","http://www.wikidata.org/entity/Q173102",TRUE,"Q173102",FALSE,NA,11,"Q173102",TRUE
"1129","Roberto Donadoni","Roberto Donadoni",NA,"Italian footballer and manager","http://www.wikidata.org/entity/Q294718",TRUE,"Q294718",FALSE,NA,7,"Q294718",TRUE
"1130","Rossoneri Sport","Rossoneri Sport Investment Lux",NA,NA,"http://www.wikidata.org/entity/Q29380128",FALSE,NA,FALSE,NA,2,"Q29380128",TRUE
"1131","Rossoneri Sport Investment","Rossoneri Sport Investment Lux",NA,NA,"http://www.wikidata.org/entity/Q29380128",FALSE,NA,FALSE,NA,2,"Q29380128",TRUE
"1132","Rossoneri Sport Investment Lux","Rossoneri Sport Investment Lux",NA,NA,"http://www.wikidata.org/entity/Q29380128",FALSE,NA,FALSE,NA,2,"Q29380128",TRUE
"1133","Ruud Gullit","Ruud Gullit",NA,"Dutch association football player and manager","http://www.wikidata.org/entity/Q173972",TRUE,"Q173972",FALSE,NA,12,"Q173972",TRUE
"1134","Ruud Gullit","Ruud Gullit Sagaf Yunus",NA,"association football player","http://www.wikidata.org/entity/Q49254097",FALSE,NA,FALSE,NA,3,NA,FALSE
"1135","Ruud Gullit","Ruud Gullit verlässt Feyenoord Rotterdam",NA,"Wikinews article","http://www.wikidata.org/entity/Q17961785",FALSE,NA,FALSE,NA,1,NA,FALSE
"1136","Saint Ambrose","Ambrose","saint ambrose","bishop of Milan; one of the four original doctors of the Church","http://www.wikidata.org/entity/Q43689",FALSE,NA,FALSE,NA,14,"Q43689",TRUE
"1137","Saint Ambrose","Saint Ambrose",NA,"painting by anonymous","http://www.wikidata.org/entity/Q59712498",FALSE,NA,FALSE,NA,1,NA,FALSE
"1138","Saint Ambrose","Saint Ambrose",NA,"painting by Francisco de Zurbaran","http://www.wikidata.org/entity/Q70168015",FALSE,NA,FALSE,NA,4,NA,FALSE
"1139","Saint Ambrose","Saint Ambrose",NA,"painting by Giovanni di Paolo (Giovanni di Paolo di Grazia)","http://www.wikidata.org/entity/Q20187999",FALSE,NA,FALSE,NA,5,NA,FALSE
"1140","Saint Ambrose","Saint Ambrose",NA,"painting by Giusto de' Menabuoi","http://www.wikidata.org/entity/Q53560123",FALSE,NA,FALSE,NA,5,NA,FALSE
"1141","Saint Ambrose","Saint Ambrose",NA,"painting by Claude Vignon","http://www.wikidata.org/entity/Q20891083",FALSE,NA,FALSE,NA,2,NA,FALSE
"1142","Saint Ambrose","Saint Ambrose",NA,"anonymous painting","http://www.wikidata.org/entity/Q20201774",FALSE,NA,FALSE,NA,3,NA,FALSE
"1143","Saint Ambrose","Saint Ambrose",NA,"religious building in Brugherio","http://www.wikidata.org/entity/Q19521404",FALSE,NA,FALSE,NA,6,NA,FALSE
"1144","Saint Ambrose","Saint Ambrose",NA,"sculpture in the National Gallery of Art (NGA 46215)","http://www.wikidata.org/entity/Q63854452",FALSE,NA,FALSE,NA,2,NA,FALSE
"1145","Saint Ambrose","Saint Ambrose",NA,"fresco by Biagio Bellotti","http://www.wikidata.org/entity/Q22949645",FALSE,NA,FALSE,NA,5,NA,FALSE
"1146","San Siro","San Siro",NA,"Italian comune","http://www.wikidata.org/entity/Q47650",FALSE,NA,FALSE,NA,9,"Q47650",TRUE
"1147","San Siro","San Siro",NA,"district of Milan","http://www.wikidata.org/entity/Q1149910",FALSE,NA,FALSE,NA,5,NA,FALSE
"1148","San Siro","San Siro",NA,"church building in Genoa, Italy","http://www.wikidata.org/entity/Q1667579",FALSE,NA,FALSE,NA,5,NA,FALSE
"1149","San Siro","San Siro",NA,"2019 single by Franco126","http://www.wikidata.org/entity/Q64019086",FALSE,NA,FALSE,NA,1,NA,FALSE
"1150","San Siro","San Siro",NA,NA,"http://www.wikidata.org/entity/Q18498813",FALSE,NA,FALSE,NA,3,NA,FALSE
"1151","San Siro","San Siro",NA,"primary school in San Siro in the province of Como (Italy) [school id: COEE85004T]","http://www.wikidata.org/entity/Q52808468",FALSE,NA,FALSE,NA,3,NA,FALSE
"1152","San Siro","San Siro",NA,"human settlement in Italy","http://www.wikidata.org/entity/Q18443200",FALSE,NA,FALSE,NA,3,NA,FALSE
"1153","San Siro","San Siro",NA,"church building in Sorbolo, Italy","http://www.wikidata.org/entity/Q27914518",FALSE,NA,FALSE,NA,7,NA,FALSE
"1154","San Siro","San Siro",NA,NA,"http://www.wikidata.org/entity/Q33714379",FALSE,NA,FALSE,NA,4,NA,FALSE
"1155","seat San","Seat Sandal",NA,"mountain in United Kingdom","http://www.wikidata.org/entity/Q7441966",FALSE,NA,FALSE,NA,4,"Q7441966",TRUE
"1156","second leg","Second Legislative Assembly of Uttar Pradesh",NA,NA,"http://www.wikidata.org/entity/Q24938624",FALSE,NA,FALSE,NA,2,"Q24938624",TRUE
"1157","second leg","Second legislature of the Rwandan Senate",NA,NA,"http://www.wikidata.org/entity/Q56063129",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1158","second leg","Second Legislative Assembly of Delhi",NA,NA,"http://www.wikidata.org/entity/Q19896252",FALSE,NA,FALSE,NA,2,NA,FALSE
"1159","second leg","Second leg ischemia. Lower extremity bypass versus amputation in patients with contralateral lower extremity amputation",NA,"scientific article published on 01 November 1984","http://www.wikidata.org/entity/Q70665642",FALSE,NA,FALSE,NA,1,NA,FALSE
"1160","second place","second place",NA,NA,"http://www.wikidata.org/entity/Q33965523",FALSE,NA,FALSE,NA,0,NA,FALSE
"1161","second place","Second Place Award Immediate versus delayed operative treatment of low-energy tibial plateau fractures.",NA,"scientific article published on 7 July 2016","http://www.wikidata.org/entity/Q40354101",FALSE,NA,FALSE,NA,1,"Q40354101",TRUE
"1162","second place","Second place-resident clinical science award 1999: laryngeal chemoreflex severity and end-apnea PaO(2) and PaCO(2).",NA,"scientific article published in September 2000","http://www.wikidata.org/entity/Q48372547",FALSE,NA,FALSE,NA,1,NA,FALSE
"1163","second place","Second place. Children's Healthcare of Atlanta. Admission control.",NA,"scientific article","http://www.wikidata.org/entity/Q48308901",FALSE,NA,FALSE,NA,1,NA,FALSE
"1164","second place","Second place winner. Absorption of topical ophthalmic medications presenting as lethargy and apnea in an infant.",NA,"scientific article published in November 2002","http://www.wikidata.org/entity/Q46966798",FALSE,NA,FALSE,NA,1,NA,FALSE
"1165","second place","Second place winner of the Conrad Jobst Award in the gold medal paper competition. Increased antibiotic effectiveness in a model of surgical infection through continuous infusion.",NA,"scientific article published in January 1995","http://www.wikidata.org/entity/Q48392160",FALSE,NA,FALSE,NA,1,NA,FALSE
"1166","second place","Second place in primary-led care?",NA,"scientific article published on 01 November 1995","http://www.wikidata.org/entity/Q71231083",FALSE,NA,FALSE,NA,1,NA,FALSE
"1167","second time","Second Time",NA,"episode of Continuum (S2 E13)","http://www.wikidata.org/entity/Q51266009",FALSE,NA,FALSE,NA,1,NA,FALSE
"1168","second time","The Second Time","Second Time","1995 Italian drama film directed by Mimmo Calopresti","http://www.wikidata.org/entity/Q166249",FALSE,NA,FALSE,NA,2,"Q166249",TRUE
"1169","second time","Second Time",NA,"painting by David Bolduc","http://www.wikidata.org/entity/Q59537264",FALSE,NA,FALSE,NA,2,NA,FALSE
"1170","second time","Second 20s","Second Time Twenty Years Old","television series","http://www.wikidata.org/entity/Q20686234",FALSE,NA,FALSE,NA,2,NA,FALSE
"1171","second time","Second time a charm? Remobilization of peripheral blood stem cells with plerixafor in patients who previously mobilized poorly despite using plerixafor as a salvage agent.",NA,"scientific article published on 22 April 2013","http://www.wikidata.org/entity/Q43563982",FALSE,NA,FALSE,NA,1,NA,FALSE
"1172","second time","Second Time Around",NA,"episode of My Three Sons (S2 E17)","http://www.wikidata.org/entity/Q60321907",FALSE,NA,FALSE,NA,1,NA,FALSE
"1173","second time","The Second Time Around","Second Time Around","1961 film by Vincent Sherman","http://www.wikidata.org/entity/Q7762968",FALSE,NA,FALSE,NA,2,NA,FALSE
"1174","second time","Second Time Lucky",NA,"1984 film by Michael Anderson","http://www.wikidata.org/entity/Q7443605",FALSE,NA,FALSE,NA,1,NA,FALSE
"1175","second time","Second Time Around",NA,"studio album by Ghost","http://www.wikidata.org/entity/Q7443602",FALSE,NA,FALSE,NA,1,NA,FALSE
"1176","second time","Second time around parenting: factors predictive of grandparents becoming caregivers for their grandchildren.",NA,"scientific article published in January 2000","http://www.wikidata.org/entity/Q46129599",FALSE,NA,FALSE,NA,1,NA,FALSE
"1177","separate account","Separate account",NA,NA,"http://www.wikidata.org/entity/Q7451786",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1178","separate account","Separate Accounts: Class and Colonization in the Early Stories of R.M. Ballantyne",NA,"article","http://www.wikidata.org/entity/Q58591784",FALSE,NA,FALSE,NA,1,"Q58591784",TRUE
"1179","Serie A","Serie A",NA,"a professional league competition for football clubs located at the top of the Italian football league system","http://www.wikidata.org/entity/Q15804",TRUE,"Q15804",TRUE,"Q15804",18,"Q15804",TRUE
"1180","Serie A","Serie A",NA,"Italian professional ice hockey league","http://www.wikidata.org/entity/Q1635558",FALSE,NA,FALSE,NA,8,NA,FALSE
"1181","Serie A","Serie A",NA,"women's section of professional association football league in Italy","http://www.wikidata.org/entity/Q922935",TRUE,"Q922935",FALSE,NA,10,NA,FALSE
"1182","Serie A","Serie A",NA,"futsal league in Italy","http://www.wikidata.org/entity/Q1610234",FALSE,NA,FALSE,NA,6,NA,FALSE
"1183","Serie A","Serie A",NA,"second tier of the Italian Rugby Union championship","http://www.wikidata.org/entity/Q2949998",FALSE,NA,FALSE,NA,8,NA,FALSE
"1184","Serie A","Serie A",NA,"women's section of ice hockey league in Italy","http://www.wikidata.org/entity/Q3654182",FALSE,NA,FALSE,NA,5,NA,FALSE
"1185","Serie A","Serie A",NA,NA,"http://www.wikidata.org/entity/Q2949879",FALSE,NA,FALSE,NA,5,NA,FALSE
"1186","Serie A","Serie A",NA,"women's section of futsal league in Italy","http://www.wikidata.org/entity/Q7454770",FALSE,NA,FALSE,NA,5,NA,FALSE
"1187","Serie A","Serie A",NA,"women's section of rugby union in Italy","http://www.wikidata.org/entity/Q7454772",FALSE,NA,FALSE,NA,4,NA,FALSE
"1188","Serie B","Serie B",NA,"Italian football league","http://www.wikidata.org/entity/Q194052",TRUE,"Q194052",FALSE,NA,11,"Q194052",TRUE
"1189","Serie B","Serie B",NA,"3rd level of rugby union's league system in Italy","http://www.wikidata.org/entity/Q3957606",FALSE,NA,FALSE,NA,7,NA,FALSE
"1190","Serie B","Serie B",NA,"Italian minor baseball league","http://www.wikidata.org/entity/Q7454776",FALSE,NA,FALSE,NA,3,NA,FALSE
"1191","Serie B","Serie B",NA,NA,"http://www.wikidata.org/entity/Q28228922",FALSE,NA,FALSE,NA,3,NA,FALSE
"1192","Serie B","2017–18 Serie B","Serie B 2017-18","Italian Football League.","http://www.wikidata.org/entity/Q29857147",FALSE,NA,FALSE,NA,5,NA,FALSE
"1193","Serie B","Serie B 2015/16",NA,"Second Division football Italiano","http://www.wikidata.org/entity/Q20011271",FALSE,NA,FALSE,NA,5,NA,FALSE
"1194","Serie B","2013 Campeonato Brasileiro Série B","Serie B of the Brazilian Championship 2013","football competition held in Brazil in 2013","http://www.wikidata.org/entity/Q13581717",FALSE,NA,FALSE,NA,4,NA,FALSE
"1195","Serie B","Serie B de México",NA,NA,"http://www.wikidata.org/entity/Q5976052",FALSE,NA,FALSE,NA,5,NA,FALSE
"1196","Serie B","Serie B Dilettanti",NA,NA,"http://www.wikidata.org/entity/Q3712068",FALSE,NA,FALSE,NA,6,NA,FALSE
"1197","shared record","Shared record keeping in the multidisciplinary team",NA,"scientific article published on 01 March 1996","http://www.wikidata.org/entity/Q71228030",FALSE,NA,FALSE,NA,1,"Q71228030",TRUE
"1198","shared record","Shared records and patient care",NA,"scientific article published on 01 April 1987","http://www.wikidata.org/entity/Q69896766",FALSE,NA,FALSE,NA,1,NA,FALSE
"1199","shirt sponsors","Shirt sponsorship by gambling companies in the English and Scottish Premier Leagues: global reach and public health concerns",NA,"article","http://www.wikidata.org/entity/Q56890899",FALSE,NA,FALSE,NA,1,"Q56890899",TRUE
"1200","shopping malls","shopping mall",NA,"complex of shops","http://www.wikidata.org/entity/Q11315",FALSE,NA,FALSE,NA,10,"Q11315",TRUE
"1201","shopping malls","Valkea","Shopping mall Valkea","shopping centre in Oulu, Finland","http://www.wikidata.org/entity/Q23040177",FALSE,NA,FALSE,NA,9,NA,FALSE
"1202","shopping malls","shopping malls in Delft",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q3008831",FALSE,NA,FALSE,NA,2,NA,FALSE
"1203","shopping malls","list of shopping malls in New Jersey","Shopping malls in New Jersey","Wikimedia list article","http://www.wikidata.org/entity/Q7501234",FALSE,NA,FALSE,NA,2,NA,FALSE
"1204","shopping malls","Shopping mall high school",NA,NA,"http://www.wikidata.org/entity/Q7501235",FALSE,NA,FALSE,NA,1,NA,FALSE
"1205","shopping malls","Shopping malls in Hamburg",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q14913102",FALSE,NA,FALSE,NA,3,NA,FALSE
"1206","shopping malls","Shopping malls in Norway",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q11986111",FALSE,NA,FALSE,NA,3,NA,FALSE
"1207","shopping malls","Shopping Malls in Calicut",NA,"Wikimedia list article","http://www.wikidata.org/entity/Q17199188",FALSE,NA,FALSE,NA,1,NA,FALSE
"1208","shopping malls","Shopping malls of Chittagong",NA,NA,"http://www.wikidata.org/entity/Q7501236",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1209","shopping malls","Shopping mall Leyweg",NA,"Shopping mall in The Hague, Netherlands","http://www.wikidata.org/entity/Q2834229",FALSE,NA,FALSE,NA,3,NA,FALSE
"1210","Silvio Berlusconi","Silvio Berlusconi",NA,"Italian politician","http://www.wikidata.org/entity/Q11860",TRUE,"Q11860",TRUE,"Q11860",19,"Q11860",TRUE
"1211","Silvio Berlusconi","Silvio Berlusconi underage prostitution charges",NA,NA,"http://www.wikidata.org/entity/Q2096610",FALSE,NA,FALSE,NA,1,NA,FALSE
"1212","Silvio Berlusconi","Silvio Berlusconi Communications",NA,NA,"http://www.wikidata.org/entity/Q3960839",FALSE,NA,FALSE,NA,10,NA,FALSE
"1213","Silvio Berlusconi","Silvio Berlusconi's Personal Parties: From Forza Italia to the Popolo Della Libertà",NA,NA,"http://www.wikidata.org/entity/Q55934147",FALSE,NA,FALSE,NA,1,NA,FALSE
"1214","Silvio Berlusconi","Silvio Berlusconi convicted of sex with underage prostitute",NA,"Wikinews article","http://www.wikidata.org/entity/Q17745574",FALSE,NA,FALSE,NA,1,NA,FALSE
"1215","Silvio Berlusconi","Silvio Berlusconi and the traditions of Italian foreign policy: a comment on Ambassador Romano's presentation",NA,"article","http://www.wikidata.org/entity/Q58344345",FALSE,NA,FALSE,NA,1,NA,FALSE
"1216","Silvio Berlusconi","Silvio Berlusconi's entry into politics",NA,NA,"http://www.wikidata.org/entity/Q3798721",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1217","Silvio Berlusconi","Silvio Berlusconi in popular culture",NA,NA,"http://www.wikidata.org/entity/Q3960840",FALSE,NA,FALSE,NA,1,NA,FALSE
"1218","Silvio Berlusconi","Silvio Berlusconi and the myth of the creative entrepreneur",NA,NA,"http://www.wikidata.org/entity/Q60016040",FALSE,NA,FALSE,NA,1,NA,FALSE
"1219","Silvio Berlusconi","Prime Minister of Italy Silvio Berlusconi assaulted","Silvio Berlusconi saldırıya uğradı","Wikinews article","http://www.wikidata.org/entity/Q17710377",FALSE,NA,FALSE,NA,1,NA,FALSE
"1220","single game","Single gametophyte sequencing reveals that crossover events differ between sexes in maize",NA,"scientific article published in Nature Communications","http://www.wikidata.org/entity/Q61795881",FALSE,NA,FALSE,NA,1,"Q61795881",TRUE
"1221","Stadio Giuseppe","Stadio Giuseppe Grezar",NA,"football stadium","http://www.wikidata.org/entity/Q1627980",FALSE,NA,FALSE,NA,10,NA,FALSE
"1222","Stadio Giuseppe","Stadio Giuseppe Sinigaglia",NA,"football stadium","http://www.wikidata.org/entity/Q115372",FALSE,NA,FALSE,NA,7,NA,FALSE
"1223","Stadio Giuseppe","Stadio Giuseppe Moccagatta",NA,"building in Alessandria, Italy","http://www.wikidata.org/entity/Q2484922",FALSE,NA,FALSE,NA,7,NA,FALSE
"1224","Stadio Giuseppe","Stadio Giuseppe Voltini",NA,"building in Crema, Italy","http://www.wikidata.org/entity/Q3967817",FALSE,NA,FALSE,NA,4,NA,FALSE
"1225","Stadio Giuseppe","Stadio Giuseppe Capozza",NA,"football stadium","http://www.wikidata.org/entity/Q946062",FALSE,NA,FALSE,NA,4,NA,FALSE
"1226","Stadio Giuseppe","San Siro Stadium","Stadio Giuseppe Meazza","Stadium in Italy","http://www.wikidata.org/entity/Q133566",TRUE,"Q133566",TRUE,"Q133566",16,"Q133566",TRUE
"1227","Stadio Giuseppe","Stadio Gian Domenico Tursi","stadio Giuseppe Domenico Tursi","building in Martina Franca, Italy","http://www.wikidata.org/entity/Q3967812",FALSE,NA,FALSE,NA,4,NA,FALSE
"1228","Stadio Giuseppe","Stadio Giuseppe Lopresti",NA,"building in Palmi, Italy","http://www.wikidata.org/entity/Q3967811",FALSE,NA,FALSE,NA,5,NA,FALSE
"1229","Stadio Giuseppe","Stadio Giuseppe Sivori",NA,"building in Sestri Levante, Italy","http://www.wikidata.org/entity/Q3967813",FALSE,NA,FALSE,NA,4,NA,FALSE
"1230","Stadio Giuseppe Meazza","San Siro Stadium","Stadio Giuseppe Meazza","Stadium in Italy","http://www.wikidata.org/entity/Q133566",TRUE,"Q133566",TRUE,"Q133566",16,"Q133566",TRUE
"1231","Steaua București","CSA Steaua Bucharest","Steaua București","sports club","http://www.wikidata.org/entity/Q1316700",FALSE,NA,FALSE,NA,10,"Q1316700",TRUE
"1232","Steaua București","Steaua București league record by opponent",NA,NA,"http://www.wikidata.org/entity/Q25036433",FALSE,NA,FALSE,NA,3,NA,FALSE
"1233","Steaua București","CSA Steaua București","Steaua București","handball team","http://www.wikidata.org/entity/Q2038487",FALSE,NA,FALSE,NA,6,NA,FALSE
"1234","Steaua București","Steaua Bucharest","Steaua București","association football team founded in 1947","http://www.wikidata.org/entity/Q39487082",FALSE,NA,FALSE,NA,10,NA,FALSE
"1235","Steaua București","2010–11 FC Steaua București season","Steaua Bucuresti in sezonul 2009-2010",NA,"http://www.wikidata.org/entity/Q4619442",FALSE,NA,FALSE,NA,3,NA,FALSE
"1236","stock market","stock market",NA,"public entity for the trading of company stocks and shares","http://www.wikidata.org/entity/Q475000",FALSE,NA,FALSE,NA,6,NA,FALSE
"1237","stock market","Stock Market",NA,"print in the National Gallery of Art (NGA 47801)","http://www.wikidata.org/entity/Q65512187",FALSE,NA,FALSE,NA,2,NA,FALSE
"1238","stock market","stock market index",NA,"method of measuring the value of a section of the stock market","http://www.wikidata.org/entity/Q223371",FALSE,NA,FALSE,NA,5,NA,FALSE
"1239","stock market","Wall Street Crash of 1929","Stock Market Crash of 1929","stock market crash of 1929","http://www.wikidata.org/entity/Q201684",FALSE,NA,FALSE,NA,8,"Q201684",TRUE
"1240","stock market","stock market crash",NA,"sudden dramatic decline of stock prices across a significant cross-section of a stock market","http://www.wikidata.org/entity/Q1020018",FALSE,NA,FALSE,NA,2,NA,FALSE
"1241","stock market","Stock market prediction of S&P 500 via combination of improved BCO approach and BP neural network",NA,"article","http://www.wikidata.org/entity/Q56865010",FALSE,NA,FALSE,NA,1,NA,FALSE
"1242","stock market","Stock Market Expectations of Dutch Households",NA,"scientific article","http://www.wikidata.org/entity/Q33356455",FALSE,NA,FALSE,NA,1,NA,FALSE
"1243","stock market","stock market bubble",NA,"type of economic bubble taking place in stock markets when market participants drive stock prices above their value in relation to some system of stock valuation.","http://www.wikidata.org/entity/Q13405082",FALSE,NA,FALSE,NA,2,NA,FALSE
"1244","stock market","stock exchange price","stock market price",NA,"http://www.wikidata.org/entity/Q16570244",FALSE,NA,FALSE,NA,1,NA,FALSE
"1245","stock market","Stock Market Crashes, Precursors and Replicas",NA,"article","http://www.wikidata.org/entity/Q56060251",FALSE,NA,FALSE,NA,1,NA,FALSE
"1246","successful periods","Successful periodontal ligament regeneration by periodontal progenitor preseeding on natural tooth root surfaces",NA,"scientific article published on 9 March 2011","http://www.wikidata.org/entity/Q35533320",FALSE,NA,FALSE,NA,1,"Q35533320",TRUE
"1247","successful periods","Successful periodontal maintenance of a case with Papillon-Lefèvre syndrome: 12-year follow-up and review of the literature.",NA,"scientific article","http://www.wikidata.org/entity/Q34308424",FALSE,NA,FALSE,NA,1,NA,FALSE
"1248","successful periods","Successful periodontal treatment for the elderly.",NA,"scientific article published on January 1989","http://www.wikidata.org/entity/Q38597142",FALSE,NA,FALSE,NA,1,NA,FALSE
"1249","sufficient evidence","Sufficient evidence to consider hydroxychloroquine as an adjunct therapy in antiphospholipid antibody (Hughes') syndome.",NA,"scientific article","http://www.wikidata.org/entity/Q44076104",FALSE,NA,FALSE,NA,1,"Q44076104",TRUE
"1250","sufficient evidence","Sufficient Evidence for Lymphatics in the Developing and Adult Human Choroid?",NA,"scientific article published on October 2015","http://www.wikidata.org/entity/Q42683229",FALSE,NA,FALSE,NA,1,NA,FALSE
"1251","sufficient evidence","Sufficient evidence that 12 g of lactose is tolerated by most adults with lactose malabsorption and intolerance but insufficient evidence on the effectiveness of therapeutical strategies tested so far.",NA,"scientific article published on 22 September 2010","http://www.wikidata.org/entity/Q42879258",FALSE,NA,FALSE,NA,1,NA,FALSE
"1252","sufficient evidence","Sufficient evidence: making the case for safety.",NA,"scientific article published in November 2008","http://www.wikidata.org/entity/Q47233102",FALSE,NA,FALSE,NA,1,NA,FALSE
"1253","Super Cup","Super Cup",NA,"football tournament held in England in 1985–1986","http://www.wikidata.org/entity/Q2026011",FALSE,NA,FALSE,NA,5,NA,FALSE
"1254","Super Cup","super cup",NA,"association football match beetween the winner of the championship and another national competition of the same country","http://www.wikidata.org/entity/Q20819742",FALSE,NA,FALSE,NA,2,NA,FALSE
"1255","Super Cup","Super Cup",NA,NA,"http://www.wikidata.org/entity/Q7642279",FALSE,NA,FALSE,NA,2,NA,FALSE
"1256","Super Cup","Super Cup",NA,NA,"http://www.wikidata.org/entity/Q16851072",FALSE,NA,FALSE,NA,6,NA,FALSE
"1257","Super Cup","Super Cup of Bosnia and Herzegovina",NA,NA,"http://www.wikidata.org/entity/Q666387",FALSE,NA,FALSE,NA,6,NA,FALSE
"1258","Super Cup","Super Cup EPOL",NA,NA,"http://www.wikidata.org/entity/Q28653601",FALSE,NA,FALSE,NA,4,NA,FALSE
"1259","Super Cup","Super Cup POASP",NA,NA,"http://www.wikidata.org/entity/Q63352667",FALSE,NA,FALSE,NA,4,NA,FALSE
"1260","Super Cup","UEFA Super Cup","Super Cup","European association football tournament for clubs","http://www.wikidata.org/entity/Q484028",TRUE,"Q484028",FALSE,NA,8,"Q484028",TRUE
"1261","Super Cup","Cypriot Super Cup","Super Cup (ποδόσφαιρο ανδρών Κύπρου)","association football match beetween the winner of the Cypriot First Division and Cypriot Cup","http://www.wikidata.org/entity/Q245960",FALSE,NA,FALSE,NA,8,NA,FALSE
"1262","Supercoppa Italiana","Supercoppa Italiana",NA,"pre-season football competition","http://www.wikidata.org/entity/Q19618",TRUE,"Q19618",FALSE,NA,11,"Q19618",TRUE
"1263","Supercoppa Italiana","Supercoppa Italiana",NA,"national hockey cup in Italy","http://www.wikidata.org/entity/Q1548390",FALSE,NA,FALSE,NA,5,NA,FALSE
"1264","Supercoppa Italiana","Supercoppa italiana 2013",NA,NA,"http://www.wikidata.org/entity/Q13365554",FALSE,NA,FALSE,NA,6,NA,FALSE
"1265","Supercoppa Italiana","Italian Basketball Supercup","Supercoppa Italiana di Pallacanestro Maschile",NA,"http://www.wikidata.org/entity/Q1059904",FALSE,NA,FALSE,NA,8,NA,FALSE
"1266","Supercoppa Italiana","2015 Supercoppa Italiana","Supercoppa italiana 2015",NA,"http://www.wikidata.org/entity/Q19960049",FALSE,NA,FALSE,NA,4,NA,FALSE
"1267","Supercoppa Italiana","2016 Supercoppa Italiana","Supercoppa italiana 2016",NA,"http://www.wikidata.org/entity/Q24937369",TRUE,"Q24937369",FALSE,NA,6,NA,FALSE
"1268","Superleague Formula","Superleague Formula",NA,"auto racing championship held worldwide","http://www.wikidata.org/entity/Q1292555",TRUE,"Q1292555",FALSE,NA,9,"Q1292555",TRUE
"1269","Superleague Formula","Superleague Formula 2009: The Game",NA,NA,"http://www.wikidata.org/entity/Q7643711",FALSE,NA,FALSE,NA,1,NA,FALSE
"1270","Superleague Formula","Superleague Formula round Spain",NA,"auto race","http://www.wikidata.org/entity/Q7643725",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1271","Superleague Formula","Superleague Formula round France",NA,NA,"http://www.wikidata.org/entity/Q7643721",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1272","Superleague Formula","Superleague Formula round Belgium",NA,NA,"http://www.wikidata.org/entity/Q10291042",FALSE,NA,FALSE,NA,2,NA,FALSE
"1273","Superleague Formula","Superleague Formula round UK",NA,NA,"http://www.wikidata.org/entity/Q7643726",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1274","Superleague Formula","Superleague Formula round China",NA,NA,"http://www.wikidata.org/entity/Q7643714",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1275","Superleague Formula","Superleague Formula round Portugal",NA,NA,"http://www.wikidata.org/entity/Q7643723",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1276","Superleague Formula","Superleague Formula round Germany",NA,NA,"http://www.wikidata.org/entity/Q7643716",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1277","Superleague Formula","Superleague Formula round Netherlands",NA,NA,"http://www.wikidata.org/entity/Q7643719",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1278","support base","Support base of the National Front",NA,NA,"http://www.wikidata.org/entity/Q65060155",FALSE,NA,FALSE,NA,NA,NA,FALSE
"1279","Thiago Silva","Thiago Silva",NA,"Brazilian association football player (1984-)","http://www.wikidata.org/entity/Q210453",TRUE,"Q210453",FALSE,NA,7,"Q210453",TRUE
"1280","Thiago Silva","Thiago Silva",NA,"Brazilian association football player","http://www.wikidata.org/entity/Q7783822",FALSE,NA,FALSE,NA,3,NA,FALSE
"1281","Thiago Silva","Thiago Silva",NA,"Brazilian martial artist","http://www.wikidata.org/entity/Q604996",FALSE,NA,FALSE,NA,7,NA,FALSE
"1282","Thiago Silva","Thiago Silva",NA,"Brazilian politician","http://www.wikidata.org/entity/Q59245327",FALSE,NA,FALSE,NA,1,NA,FALSE
"1283","Thiago Silva","Thiago Silva",NA,NA,"http://www.wikidata.org/entity/Q65053451",FALSE,NA,FALSE,NA,1,NA,FALSE
"1284","Thiago Silva","Thiago Alexandre Rodrigues da Silva","Thiago Silva","politician from Brazil","http://www.wikidata.org/entity/Q64851624",FALSE,NA,FALSE,NA,1,NA,FALSE
"1285","Thiago Silva","Thiago Silva Loboda",NA,NA,"http://www.wikidata.org/entity/Q21393836",FALSE,NA,FALSE,NA,1,NA,FALSE
"1286","Thiago Silva","Thiago Silva de Oliveira",NA,"Brazilian politician","http://www.wikidata.org/entity/Q61880580",FALSE,NA,FALSE,NA,1,NA,FALSE
